"";"wo";"wID";"freq";"as";"es";"sz";"exz";"laff1";"laff2"
"39515";"cEva";39510;2087;7;8;2;0;0,01;0,02
"144810";"rAjan";144807;1875;7;8;2;0;0,03;0,07
"144544";"rAjA";144543;803;7;8;2;0;0,1;0,17
"164556";"sarve";164554;784;7;8;2;0;0,09;0,13
"54512";"dRSTvA";54510;762;7;8;2;0;0,06;0,09
"181505";"tatra";181500;646;7;8;2;0;0,01;0,02
"180437";"tAta";180436;546;7;8;2;0;0,03;0,04
"36824";"cApi";36820;523;7;8;2;0;0,01;0,02
"15650";"Asa";15649;499;7;8;2;0;0,06;0,1
"90797";"kRtvA";90795;433;7;8;2;0;0,04;0,08
"180008";"tasya";179998;414;7;8;2;46,72;0,04;0,07
"224954";"ZrutvA";224952;413;7;8;2;0;0,25;0,47
"117728";"nityaM";117727;399;7;8;2;0;0,02;0,04
"163552";"sarvaM";163546;378;7;8;2;0;0,21;0,28
"96692";"loke";96690;332;7;8;2;0;0,06;0,09
"163634";"sarvAn";163632;306;7;8;2;0;0,19;0,22
"83484";"karma";83480;298;7;8;2;0;0,08;0,15
"185611";"tUrNaM";185610;294;7;8;2;0;0,1;0,16
"215868";"yuddhe";215866;292;7;8;2;0;0,07;0,11
"144871";"rAjann";144869;286;7;8;2;0;0,05;0,08
"110155";"nAma";110153;262;7;8;2;0;0,02;0,04
"192898";"vAkyaM";192897;258;7;8;2;0;0,18;0,29
"59225";"eva";59219;253;7;8;2;69,22;0,21;0,24
"157361";"saMkhye";157358;244;7;8;2;0;0,03;0,05
"126100";"pArtha";126092;229;7;8;2;0;0,03;0,06
"215757";"yuddhaM";215756;218;7;8;2;0;0,21;0,33
"32130";"bhUtvA";32128;215;7;8;2;0;0,07;0,13
"144790";"rAjaMs";144788;215;7;8;2;0;0,05;0,09
"182729";"tena";182724;198;7;8;2;30,77;0,06;0,08
"143092";"pUrvaM";143088;190;7;8;2;0;0,09;0,13
"204058";"vIra";204050;188;7;8;2;0;0,07;0,1
"66597";"ghoraM";66591;182;7;8;2;0;0,05;0,09
"135280";"prApya";135277;179;7;8;2;0;0,03;0,07
"25700";"bANEr";25699;171;7;8;2;0;0,2;0,37
"182956";"teSAM";182954;170;7;8;2;49,55;0,03;0,05
"32958";"brahman";32955;169;7;8;2;0;0,05;0,09
"91042";"kruddho";91039;165;7;8;2;0;0,15;0,25
"89569";"kRSNa";89560;161;7;8;2;0;0,05;0,08
"162417";"sArdhaM";162416;161;7;8;2;0;0,12;0,2
"102699";"manye";102697;159;7;8;2;0;0,31;0,4
"50595";"dhImAn";50595;151;7;8;2;0;0,07;0,11
"144701";"rAjaJ";144700;149;7;8;2;0;0,05;0,09
"66081";"gatvA";66080;148;7;8;2;0;0,06;0,11
"177449";"tadA";177444;141;7;8;2;90,64;0,3;0,43
"35526";"cakre";35524;134;7;8;2;0;0,09;0,14
"59441";"evaM";59440;131;7;8;2;85,15;0,19;0,27
"167105";"sEnyaM";167104;129;7;8;2;0;0,33;0,47
"90941";"kruddhaH";90939;127;7;8;2;0;0,18;0,28
"84655";"kAryaM";84654;126;7;8;2;0;0,11;0,22
"96363";"lokAn";96361;122;7;8;2;0;0,05;0,09
"145416";"rAjendra";145415;548;6;8;3;0;0,12;0,16
"154683";"samare";154682;358;6;8;3;17,89;0,11;0,22
"87802";"kOnteya";87800;261;6;8;3;0;0,09;0,18
"15731";"AsAdya";15729;236;6;8;3;0;0,03;0,05
"156572";"saMgrAme";156572;234;6;8;3;0;0,04;0,08
"26063";"bhagavAn";26064;210;6;8;3;0;0,15;0,27
"49680";"dharmAtmA";49680;198;6;8;3;0;0,16;0,25
"16959";"AsthAya";16957;184;6;8;3;0;0,21;0,27
"144828";"rAjAnaM";144828;181;6;8;3;0;0,15;0,3
"2767";"AdAya";2765;172;6;8;3;0;0,38;0,49
"31941";"bhUtAni";31940;166;6;8;3;0;0,11;0,2
"88092";"kOravya";88091;160;6;8;3;0;0,12;0,17
"164606";"sarveSAM";164607;139;6;8;3;0;0,21;0,29
"31934";"bhUtAnAM";31935;128;6;8;3;0;0,12;0,2
"163654";"sarvANi";163653;128;6;8;3;0;0,26;0,31
"73252";"icchAmi";73250;127;6;8;3;0;0,19;0,24
"197818";"vegena";197816;126;6;8;3;0;0,17;0,24
"152304";"sahasA";152303;123;6;8;3;0;0,18;0,32
"99312";"mahatA";99310;121;6;8;3;0;0,08;0,16
"128714";"paZyAmi";128711;116;6;8;3;0;0,35;0,43
"83650";"karmANi";83650;110;6;8;3;0;0,07;0,13
"157483";"saMkruddho";157483;104;6;8;3;0;0,24;0,37
"48926";"dharmajJa";48924;97;6;8;3;0;0,21;0,28
"165086";"satataM";165085;97;6;8;3;18,49;0,27;0,32
"158707";"saMprekSya";158706;94;6;8;3;0;0,3;0,51
"182587";"tejasvI";182586;92;6;8;3;0;0,16;0,24
"190612";"utsRjya";190610;86;6;8;3;0;0,06;0,12
"26786";"bhallena";26785;76;6;8;3;0;0,24;0,46
"96709";"lokeSu";96708;75;6;8;3;22,68;0,39;0,48
"28126";"bhavati";28123;74;6;8;3;66,67;0,09;0,14
"54816";"dRZyante";54815;74;6;8;3;0;0,22;0,42
"191157";"vacanaM";191156;74;6;8;3;66,82;0,24;0,47
"18914";"AtmAnaM";18914;73;6;8;3;0;0,05;0,1
"101071";"manasA";101069;71;6;8;3;5,33;0,1;0,2
"104854";"medhAvI";104853;69;6;8;3;0;0,06;0,12
"87843";"kOnteyo";87843;68;6;8;3;0;0,24;0,41
"157448";"saMkruddhaH";157447;68;6;8;3;0;0,24;0,35
"87808";"kOnteyaH";87808;67;6;8;3;0;0,15;0,27
"164614";"sarveSu";164613;67;6;8;3;0;0,13;0,21
"6357";"AjJAya";6358;66;6;8;3;0;0,29;0,53
"126287";"pArthena";126286;66;6;8;3;0;0,23;0,32
"81630";"kalyANi";81628;62;6;8;3;0;0,06;0,11
"32070";"bhUteSu";32069;59;6;8;3;0;0,39;0,59
"23521";"bahavo";23519;57;6;8;3;0;0,72;0,81
"160348";"saMvAdaM";160349;57;6;8;3;0;0,54;0,61
"203757";"viprarSe";203757;57;6;8;3;0;0,05;0,11
"22650";"AZritya";22648;56;6;8;3;0;0,12;0,2
"26062";"bhagavan";26058;56;6;8;3;0;0,12;0,21
"49912";"dharmeNa";49910;56;6;8;3;0;0,09;0,14
"192733";"vakSyAmi";192731;56;6;8;3;17,65;0,23;0,38
"98939";"mahArAja";98939;1366;5;8;4;0;0,05;0,07
"98047";"mahAbAho";98047;418;5;8;4;0;0,05;0,09
"98058";"mahAbAhur";98058;220;5;8;4;0;0,05;0,09
"154849";"samAsAdya";154849;204;5;8;4;0;0,05;0,1
"99405";"mahAtmAnaM";99406;145;5;8;4;0;0,09;0,14
"98054";"mahAbAhuH";98054;140;5;8;4;0;0,09;0,13
"99357";"mahAtejA";99357;129;5;8;4;0;0,12;0,18
"20089";"avApnoti";20088;114;5;8;4;0;0,23;0,31
"152530";"sahasrANi";152530;111;5;8;4;0;0,1;0,18
"142266";"puraskRtya";142265;106;5;8;4;0;0,09;0,19
"111841";"naravyAghra";111841;104;5;8;4;0;0,12;0,22
"98892";"mahAprAjJa";98892;95;5;8;4;0;0,09;0,16
"213358";"yathAnyAyaM";213358;92;5;8;4;0;0,13;0,16
"99810";"maheSvAsaH";99809;79;5;8;4;0;0,09;0,15
"9868";"anIkAni";9867;75;5;8;4;0;0,11;0,19
"83391";"kariSyAmi";83390;74;5;8;4;0;0,16;0,27
"99841";"maheSvAso";99841;73;5;8;4;0;0,08;0,14
"138014";"pravakSyAmi";138013;73;5;8;4;0;0,12;0,22
"111982";"naraZreSTha";111982;72;5;8;4;0;0,06;0,1
"99815";"maheSvAsaM";99816;70;5;8;4;0;0,09;0,17
"99360";"mahAtejAH";99360;69;5;8;4;0;0,07;0,12
"8318";"ameyAtmA";8318;68;5;8;4;0;0,13;0,19
"98105";"mahAbhAgA";98105;66;5;8;4;0;0,17;0,24
"125657";"parityajya";125657;65;5;8;4;0;0,06;0,11
"826";"abhiprekSya";826;64;5;8;4;0;0,12;0,23
"99398";"mahAtmAnaH";99398;62;5;8;4;0;0,1;0,18
"98104";"mahAbhAga";98103;60;5;8;4;0;0,05;0,1
"188536";"upAdAya";188535;59;5;8;4;0;0,05;0,08
"98056";"mahAbAhuM";98056;58;5;8;4;0;0,07;0,14
"64616";"gamiSyAmi";64615;57;5;8;4;0;0,11;0,19
"13211";"apaZyAma";13210;56;5;8;4;0;0,54;0,62
"94388";"kuruZreSTha";94388;56;5;8;4;0;0,09;0,14
"99419";"mahAtmAno";99419;53;5;8;4;0;0,08;0,13
"213277";"yathAkAmaM";213278;51;5;8;4;0;0,06;0,1
"99420";"mahAtmAnO";99421;49;5;8;4;0;0,08;0,16
"206846";"viZeSeNa";206846;48;5;8;4;0;0,08;0,17
"18397";"atikramya";18397;47;5;8;4;0;0,06;0,11
"99934";"mahIpAla";99934;43;5;8;4;0;0,05;0,09
"139388";"praZaMsanti";139387;43;5;8;4;0;0,14;0,26
"99811";"maheSvAsAH";99811;42;5;8;4;0;0,1;0,14
"57410";"dvijaZreSTha";57410;40;5;8;4;0;0,05;0,1
"102515";"manuSyANAM";102515;40;5;8;4;0;0,08;0,12
"28362";"bhaviSyanti";28361;39;5;8;4;0;0,13;0,18
"154978";"samAsthAya";154978;39;5;8;4;0;0,18;0,31
"99806";"maheSvAsA";99806;37;5;8;4;0;0,24;0,3
"102558";"manuSyendra";102558;37;5;8;4;0;0,11;0,16
"189260";"upaspRZya";189259;37;5;8;4;0;0,05;0,11
"9887";"anIkeSu";9886;35;5;8;4;0;0,4;0,46
"153892";"samAgamya";153892;35;5;8;4;0;0,11;0,17
"201004";"vijAnIhi";201003;35;5;8;4;0;0,17;0,29
"27135";"bharataZreSTha";27135;179;4;8;5;0;0,04;0,08
"162875";"sarvabhUtAnAM";162875;153;4;8;5;0;0,03;0,06
"142857";"puruSavyAghra";142857;119;4;8;5;0;0,07;0,1
"145391";"rAjaZArdUla";145391;66;4;8;5;0;0,05;0,09
"162880";"sarvabhUtAni";162880;65;4;8;5;0;0,14;0,25
"219540";"ZaravarSeNa";219540;59;4;8;5;0;0,29;0,36
"122400";"pANDuputrANAM";122400;55;4;8;5;0;0,07;0,13
"162947";"sarvabhUteSu";162947;52;4;8;5;0;0,08;0,13
"51012";"dhRtarASTrasya";51012;51;4;8;5;0;0,06;0,12
"162874";"sarvabhUtAnAm";162874;50;4;8;5;0;0,04;0,08
"29393";"bhImasenasya";29394;47;4;8;5;0;0,11;0,19
"121299";"paJcaviMZatyA";121299;47;4;8;5;0;0,17;0,23
"219529";"ZaravarSANi";219529;44;4;8;5;0;0,2;0,25
"50164";"dhArtarASTrANAM";50164;41;4;8;5;0;0,07;0,15
"29422";"bhImasenena";29422;39;4;8;5;35;0,15;0,23
"136638";"pratijagrAha";136638;35;4;8;5;0;0,2;0,26
"163498";"sarvalokasya";163498;35;4;8;5;0;0,09;0,17
"196037";"vAsudevasya";196038;35;4;8;5;0;0,11;0,2
"49367";"dharmarAjasya";49367;33;4;8;5;43,1;0,09;0,15
"195143";"vartayiSyAmi";195143;32;4;8;5;0;0,91;0,97
"164007";"sarvasEnyAnAM";164007;29;4;8;5;0;0,28;0,52
"141034";"pRthivIpAla";141034;27;4;8;5;0;0,07;0,15
"142859";"puruSavyAghraH";142859;26;4;8;5;0;0,23;0,31
"122204";"pANDaveyAnAM";122204;24;4;8;5;0;0,12;0,21
"147580";"rathavaMZena";147580;24;4;8;5;0;0,58;0,67
"196060";"vAsudevena";196060;24;4;8;5;0;0,25;0,29
"85211";"kathayiSyAmi";85211;23;4;8;5;0;0,91;1
"158602";"saMpravakSyAmi";158602;23;4;8;5;0;0,57;0,74
"137964";"pratyuvAcedaM";137965;22;4;8;5;0;0,41;0,45
"141719";"puNDarIkAkSa";141719;22;4;8;5;0;0,18;0,27
"142862";"puruSavyAghraM";142862;22;4;8;5;0;0,09;0,18
"142869";"puruSavyAghro";142869;22;4;8;5;0;0,32;0,36
"195042";"vartamAnasya";195042;22;4;8;5;0;0,14;0,27
"40558";"chinnadhanvAnaM";40559;21;4;8;5;0;0,86;0,9
"50180";"dhArtarASTrasya";50180;21;4;8;5;55,32;0,05;0,1
"70596";"hAstinapuraM";70595;21;4;8;5;0;0,14;0,24
"90490";"kRtavarmANaM";90491;21;4;8;5;0;0,24;0,33
"94383";"kuruZArdUla";94383;21;4;8;5;0;0,19;0,33
"32712";"brahmacaryeNa";32712;20;4;8;5;0;0,5;0,6
"142870";"puruSavyAghrO";142870;19;4;8;5;0;0,21;0,32
"174594";"sUtaputrasya";174594;19;4;8;5;20,83;0,11;0,16
"51035";"dhRtarASTreNa";51035;18;4;8;5;0;0,11;0,22
"147260";"rathaghoSeNa";147260;18;4;8;5;0;0,28;0,5
"122405";"pANDuputrasya";122405;17;4;8;5;0;0,18;0,29
"216057";"yudhyamAnasya";216057;17;4;8;5;0;0,24;0,41
"46758";"devarAjasya";46758;16;4;8;5;0;0,06;0,12
"137285";"prativivyAdha";137285;16;4;8;5;0;0,31;0,5
"142860";"puruSavyAghrAH";142860;16;4;8;5;0;0,44;0,5
"154445";"samanuprAptaM";154445;16;4;8;5;0;0,56;0,75
"111973";"naraZArdUla";111973;15;4;8;5;0;0,2;0,27
"187220";"udAharantImam";187220;110;3;8;6;0;1;1
"194862";"varSasahasrANi";194862;29;3;8;6;0;0,48;0,66
"220651";"ZatasahasrANi";220651;20;3;8;6;0;0,3;0,45
"142740";"puruSakAreNa";142740;17;3;8;6;0;0,29;0,47
"219418";"ZarasahasrANi";219418;16;3;8;6;0;0,62;1
"121052";"pAJcAlarAjasya";121052;15;3;8;6;0;0,2;0,33
"142883";"puruSaZArdUla";142883;12;3;8;6;0;0,25;0,42
"219419";"ZarasahasreNa";219419;12;3;8;6;0;0,75;0,83
"123609";"paramadharmAtmA";123609;11;3;8;6;0;0,27;0,45
"180517";"tathA";180524;1711;15;16;2;0;0,01;0,02
"177442";"tadA";177450;1507;15;16;2;0;0,02;0,03
"74723";"iva";74729;804;15;16;2;16,51;0,06;0,11
"35946";"cana";35949;717;15;16;2;0;0,48;0,66
"141631";"punaH";141636;700;15;16;2;0;0,41;0,52
"13337";"api";13344;664;15;16;2;0;0,02;0,03
"100478";"mama";100484;597;15;16;2;0;0,07;0,12
"127504";"pate";127503;578;15;16;2;0;1;1
"152040";"saha";152046;534;15;16;2;0;0,07;0,14
"136329";"prati";136333;519;15;16;2;0;0,06;0,09
"182046";"tava";182052;518;15;16;2;0;0,04;0,08
"213134";"yathA";213140;483;15;16;2;31,29;0,02;0,03
"28288";"bhavet";28293;479;15;16;2;0;0,03;0,05
"219688";"ZarEH";219693;468;15;16;2;0;0,3;0,41
"180446";"tataH";180451;426;15;16;2;75,25;0,22;0,25
"119256";"nRpa";119256;417;15;16;2;0;0,03;0,05
"146895";"raNe";146901;404;15;16;2;35,77;0,02;0,04
"5242";"aham";5244;346;15;16;2;0;0,11;0,16
"193914";"varaH";193916;342;15;16;2;0;0,14;0,22
