"";"wo";"wID";"freq";"as";"es";"sz";"exz";"laff1";"laff2"
"99301";"mahat";99305;341;15;16;2;0;0,06;0,1
"131041";"prabho";131042;317;15;16;2;0;0,16;0,19
"104458";"mayA";104463;312;15;16;2;12,85;0,06;0,09
"131067";"prabhuH";131070;309;15;16;2;0;0,03;0,06
"150778";"sadA";150783;309;15;16;2;0;0,03;0,05
"142098";"purA";142103;292;15;16;2;0;0,13;0,15
"191107";"vacaH";191109;292;15;16;2;0;0,25;0,31
"74653";"iti";74660;277;15;16;2;41,06;0,13;0,19
"190182";"uta";190186;275;15;16;2;0;0,18;0,28
"215922";"yudhi";215927;252;15;16;2;0;0,02;0,04
"186433";"tvayA";186438;236;15;16;2;1,26;0,08;0,15
"59998";"Fbhavat";60000;220;15;16;2;0;0,06;0,1
"31057";"bhRZam";31058;217;15;16;2;0;0,03;0,05
"111590";"naraH";111593;211;15;16;2;0;0,09;0,15
"123557";"param";123550;207;15;16;2;0;0,18;0,29
"32181";"bhuvi";32185;204;15;16;2;0;0,06;0,1
"119273";"nRpaH";119275;200;15;16;2;0;0,07;0,12
"65706";"gataH";65707;197;15;16;2;0;0,07;0,12
"198844";"vibho";198847;191;15;16;2;0;0,06;0,13
"24719";"balam";24712;188;15;16;2;0;0,18;0,24
"76534";"janAH";76542;188;15;16;2;0;0,05;0,1
"98742";"mahAn";98748;183;15;16;2;0;0,08;0,12
"103760";"matiH";103763;169;15;16;2;0;0,62;0,7
"200056";"viduH";200060;169;15;16;2;0;0,12;0,22
"168379";"smRtaH";168379;168;15;16;2;0;0,25;0,3
"25128";"balI";25131;164;15;16;2;0;0,04;0,07
"60505";"FbravIt";60508;162;15;16;2;0;0,08;0,15
"193841";"vara";193841;162;15;16;2;0;0,23;0,4
"65966";"gatim";65966;161;15;16;2;0;0,44;0,63
"100953";"manaH";100957;158;15;16;2;0;0,11;0,16
"90188";"kRtam";90185;155;15;16;2;0;0,07;0,12
"27014";"bhArata";27017;1849;14;16;3;0;0,23;0,27
"1949";"abravIt";1952;625;14;16;3;0;0,31;0,48
"164465";"sarvaZaH";164467;422;14;16;3;0;0,47;0,52
"160901";"saMyuge";160903;382;14;16;3;0;0,14;0,21
"161024";"saMZayaH";161026;376;14;16;3;0;0,6;0,86
"190711";"uttamam";190707;361;14;16;3;0;0,06;0,09
"14588";"arhasi";14591;337;14;16;3;0;0,16;0,26
"187184";"ucyate";187186;311;14;16;3;0;0,05;0,08
"103010";"mAriSa";103010;298;14;16;3;0;0,27;0,31
"204714";"vIryavAn";204716;285;14;16;3;0;0,41;0,45
"121974";"pANDavaH";121974;275;14;16;3;0;0,26;0,34
"156999";"saMjaya";157002;238;14;16;3;0;0,18;0,29
"126310";"pArthiva";126309;232;14;16;3;0;0,17;0,24
"14603";"arhati";14606;204;14;16;3;0;0,16;0,25
"200366";"vidyate";200369;201;14;16;3;0;0,54;0,63
"5517";"Ahave";5519;197;14;16;3;0;0,04;0,07
"18900";"AtmanaH";18903;182;14;16;3;0;0,07;0,12
"121975";"pANDavAH";121981;176;14;16;3;0;0,14;0,2
"50602";"dhImataH";50602;163;14;16;3;0;0,12;0,24
"121940";"pANDava";121942;148;14;16;3;0;0,18;0,21
"126320";"pArthivaH";126321;134;14;16;3;0;0,3;0,5
"97154";"mAdhava";97155;132;14;16;3;0;0,14;0,17
"63663";"gacchati";63666;124;14;16;3;0;0,39;0,51
"83595";"karmaNA";83598;121;14;16;3;0;0,21;0,31
"73304";"icchasi";73306;113;14;16;3;0;0,14;0,21
"101251";"mAnavaH";101252;110;14;16;3;0;0,17;0,25
"121992";"pANDavam";121991;107;14;16;3;0;0,15;0,26
"54830";"dRZyate";54834;96;14;16;3;0;0,2;0,29
"22415";"aZnute";22417;95;14;16;3;0;0,11;0,17
"101252";"mAnavAH";101256;95;14;16;3;0;0,21;0,29
"182513";"tejasA";182517;90;14;16;3;0;0,21;0,41
"50600";"dhImatA";50601;87;14;16;3;0;0,14;0,21
"122008";"pANDavAn";122011;87;14;16;3;23,68;0,18;0,28
"86168";"keZava";86171;86;14;16;3;0;0,15;0,19
"17005";"AsthitaH";17006;85;14;16;3;0;0,06;0,12
"78099";"jAyate";78103;85;14;16;3;0;0,2;0,31
"128819";"paZyataH";128821;84;14;16;3;0;0,18;0,29
"21343";"avyayam";21341;82;14;16;3;0;0,06;0,12
"195105";"vartate";195107;82;14;16;3;0;0,12;0,2
"181985";"tattvataH";181986;79;14;16;3;0;0,18;0,32
"4463";"AgataH";4465;77;14;16;3;0;0,16;0,21
"166505";"sAyakEH";166507;75;14;16;3;0;0,21;0,35
"192185";"vAhinIm";192184;75;14;16;3;0;0,32;0,44
"161831";"saptabhiH";161832;74;14;16;3;0;0,47;0,8
"183570";"tiSThati";183572;73;14;16;3;0;0,14;0,21
"117686";"nityadA";117688;70;14;16;3;0;0,19;0,26
"4472";"Agatam";4471;67;14;16;3;0;0,12;0,18
"18893";"AtmanA";18896;67;14;16;3;0;0,37;0,43
"79097";"jIvitam";79097;67;14;16;3;0;0,09;0,16
"122145";"pANDavEH";122148;67;14;16;3;0;0,21;0,37
"99395";"mahAtmanaH";99395;472;13;16;4;0;0,12;0,21
"215942";"yudhiSThiraH";215943;437;13;16;4;0;0,2;0,33
"98981";"mahArathaH";98980;402;13;16;4;0;0,21;0,24
"154395";"samantataH";154396;352;13;16;4;0;0,06;0,11
"98066";"mahAbalaH";98066;345;13;16;4;0;0,13;0,26
"28385";"bhaviSyati";28388;331;13;16;4;0;0,07;0,11
"215929";"yudhiSThira";215931;329;13;16;4;0;0,11;0,17
"152574";"sahasraZaH";152574;319;13;16;4;0;0,3;0,45
"98982";"mahArathAH";98984;297;13;16;4;0;0,08;0,15
"111562";"narAdhipa";111563;287;13;16;4;0;0,07;0,1
"47970";"dhanaMjayaH";47971;265;13;16;4;0;0,11;0,16
"136161";"pratApavAn";136161;258;13;16;4;0;0,09;0,17
"99392";"mahAtmanA";99393;254;13;16;4;0;0,09;0,16
"124149";"parasparam";124150;232;13;16;4;0;0,08;0,15
"215950";"yudhiSThiram";215951;193;13;16;4;0;0,12;0,23
"123997";"paraMtapa";123997;181;13;16;4;0;0,14;0,16
"129786";"pitAmaha";129786;177;13;16;4;0;0,42;0,45
"99642";"mahAyaZAH";99642;171;13;16;4;0;0,11;0,14
"99337";"mahAtapAH";99338;168;13;16;4;0;0,1;0,15
"99402";"mahAtmanAm";99400;165;13;16;4;0;0,18;0,28
"98989";"mahAratham";98988;163;13;16;4;0;0,1;0,14
"142310";"purAtanam";142310;158;13;16;4;0;0,85;0,87
"14659";"ariMdama";14659;154;13;16;4;0;0,05;0,08
"206818";"viZeSataH";206818;143;13;16;4;0;0,23;0,31
"161254";"sanAtanaH";161254;141;13;16;4;0;0,3;0,37
"213572";"yathAvidhi";213574;139;13;16;4;0;0,11;0,14
"47981";"dhanaMjayam";47982;137;13;16;4;0;0,07;0,12
"76754";"janArdana";76755;134;13;16;4;0;0,06;0,09
"99960";"mahIpatiH";99960;133;13;16;4;0;0,11;0,21
"11476";"anuttamam";11476;127;13;16;4;0;0,06;0,1
"101735";"manISiNaH";101735;121;13;16;4;0;0,28;0,42
"76524";"janAdhipa";76524;118;13;16;4;0;0,08;0,14
"98071";"mahAbalam";98071;118;13;16;4;0;0,15;0,21
"208020";"vRkodaraH";208021;117;13;16;4;0;0,06;0,1
"98482";"mahAhave";98482;114;13;16;4;0;0,04;0,06
"98993";"mahArathAn";98993;112;13;16;4;0;0,09;0,14
"16102";"asaMZayam";16101;111;13;16;4;0;0,13;0,16
"74740";"ivAbhavat";74740;111;13;16;4;0;0,69;0,72
"98632";"mahAmanAH";98632;110;13;16;4;0;0,07;0,12
"129791";"pitAmahaH";129792;107;13;16;4;0;0,06;0,11
"161256";"sanAtanam";161256;107;13;16;4;0;0,2;0,37
"98067";"mahAbalAH";98068;105;13;16;4;0;0,18;0,22
"57465";"dvijottama";57465;102;13;16;4;0;0,05;0,1
"153997";"samAhitaH";153997;99;13;16;4;0;0,11;0,17
"123999";"paraMtapaH";123999;98;13;16;4;0;0,13;0,22
"76756";"janArdanaH";76757;97;13;16;4;0;0,07;0,11
"138164";"pravartate";138165;97;13;16;4;0;0,06;0,11
"199765";"vidhIyate";199765;95;13;16;4;0;0,07;0,14
"111567";"narAdhipaH";111567;94;13;16;4;0;0,12;0,19
"99958";"mahIpate";99958;91;13;16;4;0;0,09;0,11
"27076";"bharatarSabha";27076;764;12;16;5;0;0,08;0,12
"94167";"kurunandana";94167;138;12;16;5;0;0,04;0,07
"142779";"puruSarSabha";142779;125;12;16;5;0;0,02;0,05
"124347";"paravIrahA";124347;119;12;16;5;0;0,14;0,22
"97354";"madhusUdana";97354;117;12;16;5;0;0,06;0,1
"57307";"dvijasattama";57307;107;12;16;5;0;0,07;0,11
"126929";"paryavArayan";126929;96;12;16;5;0;0,25;0,36
"154508";"samapadyata";154509;87;12;16;5;0;0,13;0,2
"137428";"pratyabhASata";137429;80;12;16;5;0;0,04;0,08
"141050";"pRthivIpate";141050;73;12;16;5;0;0,07;0,12
"212326";"yamasAdanam";212326;73;12;16;5;0;0,16;0,32
"76616";"janamejaya";76616;72;12;16;5;0;0,08;0,12
"136913";"pratipadyate";136913;68;12;16;5;0;0,07;0,13
"145171";"rAjasattama";145171;66;12;16;5;0;0,06;0,12
"142780";"puruSarSabhaH";142780;61;12;16;5;0;0,05;0,1
"166425";"savyasAcinA";166425;60;12;16;5;0;0,1;0,18
"97355";"madhusUdanaH";97355;58;12;16;5;0;0,05;0,1
"166058";"satyavikramaH";166058;58;12;16;5;0;0,34;0,48
"141052";"pRthivIpatiH";141052;53;12;16;5;0;0,11;0,19
"96774";"lomaharSaNam";96775;52;12;16;5;0;0,4;0,5
"125721";"parivAritaH";125721;48;12;16;5;0;0,25;0,35
"119327";"nRpasattama";119327;47;12;16;5;0;0,04;0,06
"142781";"puruSarSabhAH";142781;47;12;16;5;0;0,13;0,23
"94255";"kurusattama";94255;44;12;16;5;0;0,09;0,16
"57308";"dvijasattamaH";57308;43;12;16;5;0;0,05;0,09
"146844";"raNamUrdhani";146845;43;12;16;5;0;0,07;0,12
"154099";"samajAyata";154100;43;12;16;5;0;0,14;0,21
"125327";"paripRcchasi";125327;42;12;16;5;0;0,86;0,9
"164223";"sarvatodiZam";164224;42;12;16;5;0;0,07;0,12
"176362";"svargagAminaH";176362;42;12;16;5;0;0,9;0,98
"142948";"puruSottamaH";142948;40;12;16;5;0;0,1;0,15
"74631";"itaretaram";74631;39;12;16;5;0;0,33;0,51
"94168";"kurunandanaH";94168;39;12;16;5;0;0,1;0,21
"142947";"puruSottama";142947;38;12;16;5;0;0,05;0,11
"161092";"saMZitavrataH";161092;37;12;16;5;0;0,16;0,24
"122363";"pANDunandanaH";122363;36;12;16;5;0;0,03;0,06
"125747";"parivartate";125747;36;12;16;5;0;0,25;0,33
"165978";"satyavAdinaH";165978;35;12;16;5;0;0,2;0,34
"12780";"aparAjitam";12780;34;12;16;5;0;0,15;0,29
"77674";"jAtavedasam";77674;34;12;16;5;0;0,56;0,71
"123763";"paramarSayaH";123763;34;12;16;5;0;0,38;0,53
"112685";"nataparvaNAm";112685;33;12;16;5;0;0,52;0,67
"137691";"pratyapadyata";137692;33;12;16;5;0;0,09;0,15
"163040";"sarvadhanvinAm";163040;33;12;16;5;0;0,3;0,45
"121425";"pAkaZAsanaH";121425;32;12;16;5;0;0,28;0,31
"102265";"manujAdhipa";102265;31;12;16;5;0;0,06;0,1
"127054";"paryupAsate";127055;31;12;16;5;0;0,06;0,13
"172943";"sumahAtapAH";172943;31;12;16;5;0;0,13;0,26
"10101";"anivartinAm";10101;30;12;16;5;0;0,47;0,57
"12778";"aparAjitaH";12778;30;12;16;5;0;0,27;0,33
"27092";"bharatasattama";27092;135;11;16;6;0;0,16;0,22
"157791";"saMnataparvabhiH";157791;97;11;16;6;0;0,76;0,9
"124057";"parapuraMjayaH";124057;45;11;16;6;0;0,11;0,18
"170627";"sthAvarajaGgamam";170627;35;11;16;6;0;0,31;0,4
"220655";"ZatasahasraZaH";220655;32;11;16;6;0;0,1;0,16
"65139";"gANDIvadhanvanA";65139;29;11;16;6;0;0,17;0,28
"29210";"bhImaparAkramaH";29210;28;11;16;6;0;0,79;0,86
"116046";"nirayagAminaH";116046;27;11;16;6;0;0,81;0,89
"65142";"gANDIvadhanvanaH";65142;22;11;16;6;0;0,18;0,32
"163037";"sarvadhanuSmatAm";163037;21;11;16;6;0;0,24;0,38
"198450";"vEvasvatakSayam";198449;21;11;16;6;0;0,29;0,38
"165856";"satyaparAkramaH";165856;20;11;16;6;0;0,1;0,2
"29212";"bhImaparAkramam";29212;19;11;16;6;0;0,42;0,79
"94125";"kurukulodvaha";94125;19;11;16;6;0;0,11;0,16
"87996";"kOravanandana";87996;18;11;16;6;0;0,11;0,17
"181543";"tatrAdhidEvatam";181543;18;11;16;6;0;0,11;0,22
"142808";"puruSasattama";142808;17;11;16;6;0;0,12;0,24
"94207";"kurupitAmahaH";94207;16;11;16;6;0;0,56;0,81
"96455";"lokapitAmahaH";96455;15;11;16;6;0;0,6;0,73
"215818";"yuddhaviZAradAH";215818;15;11;16;6;0;0,8;0,87
"5511";"AhavaZobhinam";5511;14;11;16;6;0;0,29;0,5
"22331";"AZIviSopamEH";22331;14;11;16;6;0;0,79;0,86
"59607";"evAnvapadyata";59607;14;11;16;6;0;0,29;0,43
"166041";"satyavatIsutaH";166041;14;11;16;6;0;0,64;0,79
"124056";"parapuraMjaya";124056;13;11;16;6;0;0,15;0,23
"124790";"parighabAhavaH";124790;13;11;16;6;0;0,54;0,69
"165855";"satyaparAkrama";165855;13;11;16;6;0;0,23;0,31
"140265";"priyacikIrSayA";140265;12;11;16;6;0;0,25;0,42
"142817";"puruSasiMhayoH";142817;12;11;16;6;0;0,92;1
"145439";"rAjIvalocanaH";145439;12;11;16;6;0;0,42;0,5
"184280";"trElokyaviZrutam";184280;12;11;16;6;0;0,67;0,75
"6903";"akliSTakAriNam";6903;11;11;16;6;0;0,36;0,64
"8369";"amitatejasaH";8369;11;11;16;6;0;0,36;0,45
"22330";"AZIviSopamAn";22330;11;11;16;6;0;0,64;0,82
"89147";"krodhasamanvitaH";89147;11;11;16;6;0;0,18;0,27
"89599";"kRSNadhanaMjayO";89599;11;11;16;6;0;0,18;0,27
"123876";"paramavalgunA";123876;11;11;16;6;0;1;1
